name,label,data_type,value_labels,n_missing,complete_rate,n_unique,empty,min,median,max,mean,sd,whitespace,hist,format.stata
tablet,Tablet,numeric,"0. No,
1. Yes",0,1,,,-9.00E+00,-9.00E+00,1.00E+00,-8.189183271,2.578786809,,▇▁▁▁▁,%17.0g
laptop,Laptop,numeric,"0. No,
1. Yes",0,1,,,-9.00E+00,-9.00E+00,1.00E+00,-8.184585067,2.594233421,,▇▁▁▁▁,%17.0g
desktop,Desktop,numeric,"0. No,
1. Yes",0,1,,,-9.00E+00,-9.00E+00,1.00E+00,-8.189840158,2.57657192,,▇▁▁▁▁,%17.0g
numaland,Acres of land,numeric,"-8. Refused to answer,
-7. Don't know",0,1,,,-9.00E+00,1.00E+00,1.00E+04,344.6640464,1804.912738,,▇▁▁▁▁,%17.0g
numalandCOL,Acres of land owned collapsed,numeric,"-7. Unknown,
1. None,
2. <=1,
3. >1-3,
4. >=4",1049,0.770308737,,,-7.00E+00,3.00E+00,4.00E+00,2.53297328,1.182239325,,▁▁▁▂▇,%9.0g
numalanddich,Acres of land owned dichotomized,numeric,"0. <=1 acre or none,
1. >1 acre",1049,0.770308737,,,0.00E+00,1.00E+00,1.00E+00,0.5352473,0.498826982,,▇▁▁▁▇,%16.0g
dmarkt,Distance to market,numeric,"-8. Refused to answer,
-7. Don't know",0,1,,,-9.00E+00,6.00E-01,1.00E+02,-0.770777314,6.082394554,,▇▁▁▁▁,%17.0g
dmarktCOL,Distance to nearest market dichotomized,numeric,"-7. Unknown,
0. 3 or more km,
1. Less than 3 km",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.467703087,4.151874388,,▂▁▁▁▇,%14.0g
hhmeals,meals per day,numeric,-8. Refused to answer,0,1,,,-9.00E+00,2.00E+00,5.00E+00,-0.263192468,4.797330133,,▃▁▁▇▅,%17.0g
hhmealscat,Number of meals per day,numeric,"1. 1,
2. 2,
3. 3 or more,
4. Missing",0,1,,,-9.00E+00,2.00E+00,3.00E+00,-0.268447559,4.793110915,,▂▁▁▁▇,%9.0g
hhnumt,Days HH ate meat,numeric,-8. Refused to answer,0,1,,,-9.00E+00,0.00E+00,7.00E+00,-1.243485877,4.369218067,,▃▁▅▇▁,%17.0g
hhnumtCOL,Whether or not they ate meat in the last week,numeric,"0. Did not eat meat in the last week,
1. Ate meat in the last week",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.583315086,4.078351353,,▂▁▁▁▇,%33.0g
hhnumtcat,Number of days eating meat in the past week,numeric,"-8. Refused to answer,
0. None,
1. 1,
2. 2,
3. 3 or more",1049,0.770308737,,,-8.00E+00,1.00E+00,3.00E+00,0.995167709,0.989986523,,▁▁▁▅▇,%17.0g
hhpsf,Hiw often fail to satisfy hh needs,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
1. never,
2. seldom,
3. sometimes,
4. often,
5. always",0,1,,,-9.00E+00,2.00E+00,5.00E+00,-0.111670681,4.948288172,,▅▁▁▆▇,%17.0g
hhpsfCOL,How often fails to satisfy HH food needs collapsed,numeric,"0. always/often,
1. seldom/sometimes,
2. never",0,1,,,-9.00E+00,1.00E+00,2.00E+00,-1.223560324,4.280586644,,▂▁▁▁▇,%16.0g
dhfcty,Nearest health facility,numeric,"-8. Refused to answer,
-7. Don't know",0,1,,,-9.00E+00,7.00E-01,1.00E+02,-0.925344864,5.785742268,,▇▁▁▁▁,%17.0g
dhfctycat,Distance to nearest health facility categories,numeric,"0. < 1 km,
1. 1-<2 km,
2. 2-<3 km,
3. 3 or more km,
4. Missing",0,1,,,0.00E+00,1.00E+00,4.00E+00,1.709437267,1.532922629,,▇▇▃▂▆,%12.0g
mthfcty,How would you go to health facility,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
1. car/motorcycle,
2. public transport(bus,taxi),
3. animal/animal cart,
4. walking,
5. bicycle,
7. boat,
96. other",0,1,,,-9.00E+00,4.00E+00,5.00E+00,0.841033501,5.443304533,,▃▁▁▁▇,%26.0g
mthfctyCOL,Mode of transportation to health facililty collapsed,numeric,"0. Walking,
1. Other",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.916575432,3.884028846,,▂▁▁▁▇,%9.0g
othermth,other means,character,,0,1,10,0,2,,36,,,0,,%36s
ahwker,Community health worker present,numeric,"-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.545215678,4.208547634,,▂▁▁▁▇,%17.0g
amchwker,CHW has malaria medicines,numeric,"-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-2.635209109,4.107519529,,▃▁▁▁▇,%17.0g
pspray,Asked permission to spray,numeric,"-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-2.065250712,3.787458709,,▂▁▁▁▇,%17.0g
gpspray,Granted permission to spray,numeric,"0. No,
1. Yes",0,1,,,0.00E+00,0.00E+00,1.00E+00,0.001751697,0.041821185,,▇▁▁▁▁,%17.0g
rgspray,Reason permission to spray not granted,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
1. had a sick person/baby,
2. spraying not effective against mosquitoes,
3. spraying chemicals are harmful,
4. someone in the house was pregnant,
96. other",0,1,,,-9.00E+00,-9.00E+00,9.60E+01,-8.977008977,1.55372371,,▇▁▁▁▁,%41.0g
otherrgs,Other reasons spraying not permitted,character,,0,1,2,0,2,,69,,,0,,%69s
cov_spray,Les likely to allow spraying during COVID,numeric,"-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.592511496,4.079495427,,▂▁▁▁▇,%17.0g
tspray,last sprayed-months,numeric,-8. Refused to answer,0,1,,,-9.00E+00,-9.00E+00,1.20E+01,-8.942850887,0.945756607,,▇▁▁▁▁,%17.0g
receivenet,Nets recieved during last UCC,numeric,"-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.384497482,4.168295496,,▂▁▁▁▇,%17.0g
manynet,How many nets did you recieve from the UCC,numeric,,0,1,,,-9.00E+00,2.00E+00,1.20E+01,-1.104444931,5.485679596,,▅▁▇▂▁,%8.0g
manynetCOL,Net recieved from last UCC collapsed,numeric,"0. 0,
1. 1,
2. 2,
3. 3,
4. 4 or more",1049,0.770308737,,,0.00E+00,2.00E+00,4.00E+00,2.172256964,1.215436245,,▃▃▇▆▅,%9.0g
manynow,How many nets do you still have from the UCC,numeric,,0,1,,,-9.00E+00,2.00E+00,1.20E+01,-1.327567331,5.324057567,,▅▁▇▁▁,%8.0g
manynowCOL,Net still have from last UCC collapsed,numeric,"0. 0,
1. 1,
2. 2,
3. 3,
4. 4 or more",1049,0.770308737,,,0.00E+00,2.00E+00,4.00E+00,1.928084139,1.182856079,,▃▅▇▅▂,%9.0g
nettype,What type of UCC nets did you recieve,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No nets recieved,
1. Royal Guard,
2. Permanet 3.0,
3. Other",1049,0.770308737,,,-7.00E+00,1.00E+00,2.00E+00,1.306708357,0.910567549,,▁▁▁▁▇,%17.0g
othernet,Other net type recieved,character,,0,1,7,0,1,,20,,,0,,%20s
neteduc,Did you recieve any net education,numeric,"-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-2.285964528,4.590180971,,▃▁▁▁▇,%17.0g
whynonet,Why did you not recieved nets from UCC,numeric,"-9. Missing,
-8. Refused to answer,
-7. Don't know,
1. No nets delivered to home,
2. Did not go to collect nets,
3. Never told to collect nets,
4. Told HH did not need nets,
5. Away when nets distributed,
6. Local leaders refused to accept nets,
7. Given to a child to take to boarding school,
8. Other,
9. Told HH not in register,
10. Nets had run out,
11. Problems with ID/registration",0,1,,,-9.00E+00,-9.00E+00,1.10E+01,-7.777534487,4.022875213,,▇▁▁▁▁,%54.0g
whyother,Other reasons UCC nets not recieved,character,,0,1,59,0,2,,80,,,0,,%80s
havenets,Do you have any bednets in the house?,numeric,"0. No nets,
1. At least 1 net",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.3595358,4.179493412,,▂▁▁▁▇,%14.0g
nnets,Number of bednets in the house per household survey,numeric,,0,1,,,-9.00E+00,2.00E+00,1.10E+01,-0.3450843,4.875500966,,▃▁▇▂▁,%8.0g
totalnet,Number of bednets per household,numeric,,1044,0.771403547,,,0.00E+00,2.00E+00,1.20E+01,2.208629009,1.364935436,,▇▃▁▁▁,%9.0g
totalnetcat,Bednets in the house categories,numeric,"0. 0,
1. 1,
2. 2,
3. 3,
4. 4 or more",1044,0.771403547,,,0.00E+00,2.00E+00,4.00E+00,2.122622765,1.146189272,,▂▅▇▅▃,%9.0g
totalLLIN,Number of any type of LLIN per household,numeric,,1044,0.771403547,,,0.00E+00,2.00E+00,1.20E+01,2.173431734,1.370268506,,▇▃▁▁▁,%9.0g
totalLLINcat,LLINs in the house categories,numeric,"0. 0,
1. 1,
2. 2,
3. 3,
4. 4 or more",1044,0.771403547,,,0.00E+00,2.00E+00,4.00E+00,2.09026398,1.157561131,,▂▅▇▅▃,%9.0g
totalPermaNet,Number of PermaNet 3.0 LLINs per household,numeric,,1044,0.771403547,,,0.00E+00,0.00E+00,1.20E+01,1.079193869,1.407462155,,▇▂▁▁▁,%9.0g
totalPermaNetcat,PermaNet nets in the house categories,numeric,"0. 0,
1. 1,
2. 2,
3. 3,
4. 4 or more",1044,0.771403547,,,0.00E+00,0.00E+00,4.00E+00,1.042009651,1.286122868,,▇▂▃▂▁,%9.0g
totalRoyalGuard,Number of Royal Guard LLINs per household,numeric,,1044,0.771403547,,,0.00E+00,0.00E+00,1.00E+01,0.933011638,1.312823957,,▇▁▁▁▁,%9.0g
totalRoyalGuardcat,RoyalGuard nets in the house categories,numeric,"0. 0,
1. 1,
2. 2,
3. 3,
4. 4 or more",1044,0.771403547,,,0.00E+00,0.00E+00,4.00E+00,0.914277604,1.247838772,,▇▂▂▁▁,%9.0g
ANYnetdich,Whether household has any bednets,numeric,"0. No bednets,
1. At least 1 bednet",1044,0.771403547,,,0.00E+00,1.00E+00,1.00E+00,0.919103037,0.272715521,,▁▁▁▁▇,%17.0g
ANYLLINdich,Whether household has any LLINs,numeric,"0. No LLINs,
1. At least 1 LLIN",1044,0.771403547,,,0.00E+00,1.00E+00,1.00E+00,0.908884473,0.287814177,,▁▁▁▁▇,%15.0g
ANYPNdich,Whether household has any PermaNet 3.0 LLINs,numeric,"0. No PermaNet 3.0,
1. At least 1 PermaNet 3.0",1044,0.771403547,,,0.00E+00,0.00E+00,1.00E+00,0.474311666,0.499410557,,▇▁▁▁▇,%23.0g
ANYRGdich,Whether household has any Royal Guard LLINs,numeric,"0. No Royal Guard,
1. At least 1 Royal Guard",1044,0.771403547,,,0.00E+00,0.00E+00,1.00E+00,0.416690321,0.493080631,,▇▁▁▁▆,%22.0g
NETSPERPERSON,Number of bednets per household member,numeric,,1047,0.770746661,,,0.00E+00,5.00E-01,5.00E+00,0.526285435,0.344290253,,▇▁▁▁▁,%9.0g
LLINSPERPERSON,Number of LLINs per household member,numeric,,1047,0.770746661,,,0.00E+00,5.00E-01,5.00E+00,0.515600703,0.338158648,,▇▁▁▁▁,%9.0g
PNPERPERSON,Number of PermaNet 3.0 per household member,numeric,,1047,0.770746661,,,0.00E+00,0.00E+00,5.00E+00,0.257464293,0.342119996,,▇▁▁▁▁,%9.0g
RGPERPERSON,Number of Royal Guard per household member,numeric,,1047,0.770746661,,,0.00E+00,0.00E+00,2.00E+00,0.218288011,0.307592832,,▇▃▁▁▁,%9.0g
ADEQUATENETS,Whether at least 1 bednet per 2 persons,numeric,"0. No,
1. Yes",1047,0.770746661,,,0.00E+00,1.00E+00,1.00E+00,0.592329545,0.491471134,,▆▁▁▁▇,%9.0g
ADEQUATELLINS,Whether at least 1 LLIN per 2 persons,numeric,"0. No,
1. Yes",1047,0.770746661,,,0.00E+00,1.00E+00,1.00E+00,0.582102273,0.493283229,,▆▁▁▁▇,%9.0g
ADEQUATEPN,Whether at least 1 PermaNet 3.0 per 2 persons,numeric,"0. No,
1. Yes",1047,0.770746661,,,0.00E+00,0.00E+00,1.00E+00,0.286079545,0.451991236,,▇▁▁▁▃,%9.0g
ADEQUATERG,Whether at least 1 Royal Guard per 2 persons,numeric,"0. No,
1. Yes",1047,0.770746661,,,0.00E+00,0.00E+00,1.00E+00,0.243465909,0.429234903,,▇▁▁▁▂,%9.0g
cov_hear,Have you heard of COVID?,numeric,"-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.349682505,4.218894494,,▂▁▁▁▇,%17.0g
cov_spread,How can COVID be spread?,character,,0,1,31,0,1,,9,,,0,,%9s
cov_sx,If you had COVID symptoms what would you do?,character,,0,1,172,0,1,,20,,,0,,%20s
cov_daily,Has your life been changed,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.832712941,3.938093904,,▂▁▁▁▇,%17.0g
cov_daily1,How has your life been changed,character,,0,1,804,0,2,,80,,,0,,%80s
cov_work,Has work been affected?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.78103788,3.968255493,,▂▁▁▁▇,%17.0g
hwcov_work,How has work been affected?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Other,
1. I have had to reduce my work,
2. I am unable to find work,
3. I am physically unable to work,
4. Lost income,
5. Fear of getting COVID,
6. Children at home (schools closed),
7. Unable to garden with group,
8. Increased use of mask/SOPs",0,1,,,-9.00E+00,-9.00E+00,4.00E+00,-5.920735713,4.852698973,,▇▁▁▂▂,%33.0g
cov_workothr,Other ways work affected,character,,0,1,100,0,2,,75,,,0,,%75s
cov_cont,Do you worry about COVID?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.469892709,4.13497656,,▂▁▁▁▇,%17.0g
cov_crowd,Do you avoid crowds?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.3739873,4.176809285,,▂▁▁▁▇,%17.0g
cov_handwash,Do you wash hands more?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.502299102,4.114910067,,▂▁▁▁▇,%17.0g
cov_sanit,Do you have access to hand sanitizer?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.94832494,3.865676218,,▂▁▁▁▇,%17.0g
cov_mask,Do you wear a mask outside?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.440332822,4.142593375,,▂▁▁▁▇,%17.0g
cov_masktype,What type of mask?,character,,0,1,15,0,1,,7,,,0,,%9s
othmask,Other mask type,numeric,,0,1,,,-9.00E+00,-9.00E+00,-9.00E+00,-9,0,,▁▁▇▁▁,%8.0g
cov_nomask,Why no mask in public?,character,,0,1,31,0,1,,7,,,0,,%9s
oth_nomask,Other reasons no mask in public?,character,,0,1,72,0,1,,44,,,0,,%44s
cov_flu,Do you stay away from people with symptoms,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.396102474,4.177942272,,▂▁▁▁▇,%17.0g
cov_know,Where information about COVID recieved,character,,0,1,85,0,1,,13,,,0,,%13s
cov_protect,How you protect against COVID,character,,0,1,103,0,1,,15,,,0,,%15s
hhpsf_covid,Additional problems accessing food,numeric,"-8. refused to answer,
-7. don’t know,
1. never,
2. seldom,
3. sometimes,
4. often,
5. always",0,1,,,-9.00E+00,3.00E+00,5.00E+00,-0.005474053,4.996820346,,▃▁▁▅▇,%17.0g
hfcty_covid1,Travel to health facility more difficult during lockdown,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.870593387,3.926797339,,▂▁▁▁▇,%17.0g
hfcty_covid2,Public transport available now?,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.476899496,4.130146026,,▂▁▁▁▇,%17.0g
other_hfcty_cov2,Other effects on ability to access health facilities,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.940004379,3.869350153,,▂▁▁▁▇,%17.0g
speoth_hfcty_cov2,Specify other effects on ability to access health facilities,character,,0,1,11,0,1,,5,,,0,,%9s
othspecify_hfcty_cov2,If other give details of other effects of COVID on access to HF,character,,0,1,47,0,1,,78,,,0,,%78s
hfcty_covid3,Changes in care at local HF,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.795051456,3.957067236,,▂▁▁▁▇,%17.0g
hfcty_changes,"If yes, what changesin care at local HF",character,,0,1,15,0,1,,7,,,0,,%9s
other_hfcty_changes,"If other above, what changes have you noticed",character,,0,1,161,0,2,,80,,,0,,%80s
travel_cov,Less likely to travel,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,0.00E+00,1.00E+00,-1.69520473,4.015293938,,▂▁▁▁▇,%17.0g
vac_cov,Have you had opportunity to get COVID vaccine,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-1.527479746,4.100636717,,▂▁▁▁▇,%17.0g
vac_cov1,Did you get the COVID vaccine,numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,1.00E+00,1.00E+00,-3.619005912,4.971162356,,▇▁▁▁▇,%17.0g
vac_cov2,"If no, why did you not get vaccine",character,,0,1,16,0,1,,7,,,0,,%9s
vac_cov3,"If offered vaccine, would you accept",numeric,"-9. Skipped or NA,
-8. Refused to answer,
-7. Don't know,
0. No,
1. Yes",0,1,,,-9.00E+00,-9.00E+00,1.00E+00,-6.588351215,4.223292842,,▇▁▁▁▂,%17.0g
vac_cov4,"If not, why would you decline vaccine",numeric,,0,1,,,-9.00E+00,-9.00E+00,6.00E+00,-8.399167944,2.594061281,,▇▁▁▁▁,%8.0g
totvisit,number of visits to hh,numeric,,0,1,,,1.00E+00,1.00E+00,3.00E+00,1.541712284,0.756603838,,▇▁▃▁▂,%8.0g
sw_ver,Software Version,character,,0,1,10,0,23,,23,,,0,,%23s
stoptime,End time of interview,character,,0,1,4566,0,23,,23,,,0,,%23s
wealthindex1,Weath index using Katie's PCA model,numeric,,1049,0.770308737,,,-3.00E+00,-4.80E-01,7.60E+00,-2.29E-05,2.166165022,,▇▇▂▁▁,%9.0g
wealthcat3,Wealth categories in tertiles,numeric,"1. poorest,
2. middle,
3. least poor",1049,0.770308737,,,1.00E+00,2.00E+00,3.00E+00,1.993462194,0.81303876,,▇▁▇▁▇,%10.0g
wealthcat5,Wealth categories in quantiles,numeric,,1049,0.770308737,,,1.00E+00,3.00E+00,5.00E+00,2.986355884,1.41756168,,▇▇▇▇▇,%8.0g
Tcat,,numeric,"1. Thatched / Thatched,
2. Mud and poles / Thatched,
3. Mud and poles / Iron sheets,
4. Bricks no plaster / Thatched,
5. Bricks no plaster / Iron sheets,
6. Bricks with plaster / Thatched,
7. Bricks with plaster / Iron sheets",2456,0.462229034,,,1.00E+00,4.00E+00,7.00E+00,4.110847939,1.657392113,,▆▂▇▂▆,%33.0g
eavedich,,numeric,"1. Open,
2. Closed or absent",0,1,,,1.00E+00,2.00E+00,2.00E+00,1.71075104,0.453463366,,▃▁▁▁▇,%16.0g
